,id_mahasiswa,id_profil,138,140,144,145,151,152,153,187,189,246,248,249,250,251,252,253,254,255,257,258,260,261,262,263,264,265,266,267,269,270,271,272,276,320,322,324,325,326,327,336,337,338,340,341,342,343,344,346,349,350,351,352,353,354,355,359,361,362,363,364,365,368,369,372,377,379,396,417,439,521,527,528,529,530,531,532,533,534,535,536,537,538,539,541,543,544,547,548,550,552,553,554,555,559,561,563,564,565
612,4445,0.0,9.9,9.9,,0.0,,,,,,6.0,6.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,,,,,,,0.0,6.9,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,0.0,,,,,,,,,,,,9.0,,
613,4446,0.0,12.0,9.9,12.0,12.0,,,,,,6.0,6.0,6.6,4.0,6.0,6.6,11.1,8.100000000000001,12.0,11.1,3.7,12.0,2.7,11.1,3.3,12.0,6.9,9.0,9.9,9.0,4.0,9.9,12.0,,,,,,9.9,9.0,,,,,,,8.100000000000001,,,,,9.9,,,,,,,,,,,,,,,,,,,,8.100000000000001,,,,,,,,3.3,8.0,,,,11.1,,,,,,,,,,,,6.0,8.100000000000001,7.4
614,4447,0.0,9.9,11.1,12.0,11.1,,6.9,,,,6.0,6.0,4.0,3.7,9.9,6.0,9.0,3.0,6.9,11.1,3.7,12.0,3.3,9.9,3.0,9.9,6.0,9.9,11.1,11.1,4.0,8.100000000000001,12.0,,,,,,9.0,9.0,,,,,,,3.0,,,,,9.9,,,,,,,,,,,,,,,,,,,,8.100000000000001,,,,,,,,3.0,8.0,,,,9.9,,,,,,,,,,,,6.0,11.1,4.6
615,4448,0.0,12.0,9.9,11.1,9.0,,9.9,,,,6.0,6.9,6.6,3.3,6.9,5.4,8.100000000000001,11.1,9.0,9.9,3.7,6.9,4.0,8.100000000000001,2.0,8.100000000000001,6.9,9.9,6.9,8.100000000000001,3.7,3.0,9.0,,,,,,,6.0,,,,,,11.1,,,9.9,,,,,,,,,,,,,,,,,,,,,,,8.100000000000001,,,,,,,,2.3,6.0,,,,,,,,,,,,,,,,9.0,6.9,4.6
616,4449,0.0,12.0,6.9,,0.0,,,,,,6.0,0.0,6.6,0.0,12.0,5.4,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7,,,,,,,,,,,,,,,,,6.0,,
617,4450,0.0,12.0,9.9,9.9,11.1,,6.0,,,,6.0,6.9,6.6,3.7,9.0,4.6,8.100000000000001,3.0,9.0,11.1,3.0,9.9,2.0,9.9,2.0,6.9,6.0,8.100000000000001,8.100000000000001,6.0,2.7,3.0,12.0,,,,,,9.9,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.100000000000001,,,,,,,,2.3,8.0,,,,6.0,,,,,,,,,,,,6.0,6.0,2.0
618,4451,0.0,9.9,12.0,,0.0,,,,,,6.0,6.0,0.0,0.0,6.9,0.0,3.0,0.0,3.0,,,0.0,0.0,0.0,0.0,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,0.0,,,,,,,,,,,,9.9,,
619,4452,0.0,12.0,12.0,11.1,12.0,,,,,,6.9,9.9,8.0,4.0,11.1,8.0,11.1,11.1,12.0,12.0,4.0,12.0,3.3,12.0,4.0,12.0,9.0,12.0,11.1,12.0,4.0,11.1,11.1,,12.0,12.0,,,12.0,,,11.1,,,,,,,,,,,,,,,,,,11.1,,,,,,,,,,,,9.9,,,,12.0,,12.0,,3.3,8.0,,,,12.0,,,,,,,,,,,,12.0,12.0,8.0
620,4453,0.0,11.1,11.1,11.1,9.9,,,,,,9.0,12.0,8.0,4.0,11.1,8.0,12.0,11.1,11.1,12.0,4.0,9.9,3.3,11.1,3.3,9.9,9.9,9.9,9.9,12.0,3.7,11.1,12.0,,,,,,12.0,12.0,,,,,,9.9,,,,,,,,,,,12.0,,,9.9,12.0,,,,,,,,,,,11.1,,,,,,,,3.0,4.0,,,,12.0,,,,,,,,,,,,11.1,12.0,6.6
621,4454,0.0,12.0,9.9,0.0,6.9,,,,,,6.0,3.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,,,6.0,0.0,6.0,0.0,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,,,,,0.0,,,,,,,,,,,,3.0,,
622,4455,0.0,12.0,9.9,3.0,9.9,,,,,,6.0,6.0,5.4,3.3,3.0,5.4,8.100000000000001,6.0,6.9,9.0,3.3,3.0,3.3,6.0,1.0,8.100000000000001,3.0,8.100000000000001,6.0,6.0,1.0,6.0,0.0,,,,,,,6.0,,,,,,11.1,,,,,,,,,,,,,11.1,,,,,,,,,,,,,6.0,,,,,,,,2.7,6.6,,,,6.0,,,,,,,,,,,,0.0,6.0,4.6
623,4456,0.0,6.9,12.0,,6.9,,,,,,6.0,6.0,0.0,0.0,6.9,4.6,3.0,6.0,0.0,,,0.0,0.0,0.0,0.0,,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,,,,,,,,,,,,,,,,,8.100000000000001,,
624,4457,0.0,11.1,12.0,,11.1,,,,,,6.0,6.0,6.6,3.0,6.9,4.0,6.0,11.1,9.0,9.9,3.7,3.0,0.0,8.100000000000001,0.0,6.0,9.0,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,2.7,,,,,,,,,,,,,,,,,12.0,,
625,4458,0.0,8.100000000000001,12.0,8.100000000000001,8.100000000000001,,,,,,3.0,0.0,2.0,1.0,3.0,2.0,0.0,3.0,3.0,9.0,3.0,8.100000000000001,0.0,8.100000000000001,0.0,6.9,6.0,6.9,3.0,6.0,3.7,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,1.0,8.0,,,,,,,,,,,,,,,,9.0,0.0,0.0
626,4459,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,
627,4460,0.0,12.0,8.100000000000001,11.1,9.9,,9.9,,,,6.0,6.0,7.4,3.3,6.0,4.6,6.0,9.9,6.0,11.1,3.7,9.0,3.3,6.0,2.0,8.100000000000001,6.9,9.0,6.0,9.9,4.0,3.0,9.9,,,,,,,6.9,,,,,,9.9,,,12.0,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,3.0,6.0,,,,,,,,,,,,,,,,9.0,6.0,4.0
628,4461,0.0,11.1,12.0,11.1,11.1,,,,,,6.9,6.0,8.0,3.3,8.100000000000001,4.6,9.9,9.0,8.100000000000001,11.1,3.7,9.0,2.0,8.100000000000001,2.3,12.0,9.9,9.9,9.0,11.1,2.7,8.100000000000001,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9,,,,,,,9.9,2.3,8.0,,,,11.1,,,,,,,,,,,,11.1,3.0,4.0
629,4462,0.0,9.9,8.100000000000001,,8.100000000000001,,,,,,0.0,0.0,2.0,0.0,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,3.0,,
630,4463,0.0,11.1,9.0,12.0,11.1,,9.9,,,,6.0,9.9,8.0,4.0,9.0,6.6,6.9,9.9,11.1,11.1,4.0,11.1,3.3,9.9,3.7,9.9,9.0,11.1,9.0,12.0,4.0,9.0,9.9,,,,,,11.1,11.1,,,,,,,8.100000000000001,,9.0,,,,,,,,,,,,11.1,,,,,,,,,,,9.9,,,,,,,,4.0,8.0,,,,11.1,,,,,,,,,,,,9.0,12.0,4.0
631,4464,0.0,11.1,12.0,9.9,11.1,,,,,,6.9,6.0,8.0,3.0,9.0,6.0,11.1,9.9,8.100000000000001,12.0,3.7,9.9,3.3,6.9,3.3,8.100000000000001,8.100000000000001,9.0,9.9,12.0,4.0,9.0,11.1,,,,,,12.0,6.9,,,,,,,,,9.9,,,,,,,,12.0,,,,,,,,,,,,,,,9.0,,,,,,,12.0,2.7,8.0,,,,9.0,,,,,,,,,,,,12.0,11.1,4.6
632,4465,0.0,12.0,9.9,9.9,11.1,,9.0,,,,6.0,6.0,6.6,4.0,8.100000000000001,6.0,6.0,6.0,6.0,11.1,3.7,12.0,3.3,9.9,2.7,9.9,6.9,9.9,9.9,9.0,3.3,8.100000000000001,12.0,,,,,,9.0,9.0,,,,,,,0.0,,,,,9.9,,,,,,,,,,,,,,,,,,,,6.9,,,,,,,,2.0,8.0,,,,9.9,,,,,,,,,,,,6.0,8.100000000000001,5.4
633,4466,0.0,12.0,8.100000000000001,0.0,6.0,,,,,,8.100000000000001,3.0,0.0,2.0,3.0,2.0,6.0,9.0,3.0,6.0,2.3,,,8.100000000000001,0.0,8.100000000000001,3.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9,,,,,,,,1.0,,,,,,,,,,,,,,,,,6.0,,0.0
634,4467,0.0,12.0,11.1,12.0,11.1,,12.0,,,,9.9,12.0,8.0,4.0,12.0,8.0,9.0,12.0,12.0,12.0,4.0,9.9,4.0,12.0,4.0,12.0,11.1,12.0,12.0,12.0,4.0,12.0,12.0,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.1,12.0,,,12.0,,,,3.7,8.0,,,,12.0,12.0,12.0,,,,,,,,,,12.0,12.0,8.0
635,4468,0.0,0.0,3.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,3.0,,
636,4469,0.0,11.1,12.0,11.1,11.1,,,,,,9.9,6.9,7.4,4.0,8.100000000000001,4.6,6.9,9.9,9.0,9.0,3.3,8.100000000000001,2.0,11.1,3.3,9.0,8.100000000000001,6.9,8.100000000000001,11.1,4.0,6.9,11.1,,11.1,3.0,,,8.100000000000001,8.100000000000001,,,,,,,,,,,,6.9,,,,,,,,,,,,,,,,,,,,8.100000000000001,,,,,,,,2.0,6.6,,,,11.1,,,,,,,,,,,,12.0,6.0,4.6
637,4470,0.0,11.1,11.1,12.0,12.0,,,,,,6.0,6.0,8.0,3.3,8.100000000000001,2.0,8.100000000000001,3.0,6.0,9.9,3.7,9.9,3.0,9.0,2.7,9.9,9.0,11.1,8.100000000000001,11.1,4.0,6.0,9.0,,12.0,,,,9.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.9,,,,,,,11.1,2.7,8.0,,,,9.0,,,,,,,,,,,,12.0,6.9,4.6
638,4471,0.0,11.1,12.0,,9.0,,,,,,6.0,6.0,4.6,2.0,6.0,4.6,6.0,6.0,8.100000000000001,0.0,0.0,,,,,3.0,8.100000000000001,6.0,,,,0.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,,,,,0.0,,,,,,,,,,,,11.1,,
639,4472,0.0,8.100000000000001,9.9,,,,,,,,6.0,6.9,8.0,2.0,6.9,4.6,6.9,6.0,8.100000000000001,9.0,2.3,6.9,0.0,6.0,0.0,6.0,6.0,8.100000000000001,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,11.1,,0.0
640,4473,0.0,11.1,11.1,9.9,12.0,,,,,,6.0,6.0,6.0,2.7,6.0,5.4,9.0,6.0,9.9,11.1,4.0,9.0,4.0,9.0,2.3,9.0,8.100000000000001,9.9,8.100000000000001,9.9,4.0,8.100000000000001,12.0,,,,,,9.0,9.0,,,,,,9.9,,,9.9,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,2.0,8.0,,,,9.0,,,,,,,,,,,,12.0,6.9,6.0
641,4474,0.0,11.1,11.1,12.0,11.1,,8.100000000000001,,,,6.9,11.1,8.0,4.0,9.0,6.0,9.0,9.0,6.9,12.0,4.0,8.100000000000001,2.7,8.100000000000001,2.3,12.0,8.100000000000001,11.1,9.9,11.1,4.0,9.0,11.1,,,,,,11.1,11.1,,,,,,,8.100000000000001,,9.9,,,,,,,,,,,,12.0,,,,,,,,,,,8.100000000000001,,,,,,,,2.7,8.0,,,,12.0,,,,,,,,,,,,11.1,8.100000000000001,6.0
642,4475,0.0,12.0,12.0,,,,,,,,6.0,6.9,,,,,,,,,,,,,,,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,11.1,,
643,4476,0.0,11.1,12.0,11.1,12.0,,,,,,11.1,9.0,8.0,4.0,9.9,7.4,12.0,9.0,12.0,12.0,4.0,9.0,3.0,8.100000000000001,3.0,12.0,11.1,9.9,11.1,9.9,4.0,8.100000000000001,9.9,,,,,,9.0,12.0,,,,,,,6.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,12.0,2.7,8.0,,,,12.0,,,,,,,,,,,,12.0,6.9,4.6
644,5070,0.0,,,6.0,6.0,,,,,,0.0,0.0,0.0,2.7,0.0,0.0,6.0,0.0,6.0,,,,,6.9,6.9,3.0,6.9,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,0.0,,,,,6.9,,,,,6.0,,,,,,,,,,,,6.9,6.0,
645,5071,0.0,0.0,,0.0,0.0,,,,,,,0.0,,,0.0,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,
646,5072,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,5073,2.0,,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,5074,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.100000000000001,8.100000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,5075,0.0,,3.0,,,11.1,,8.100000000000001,,,8.100000000000001,,4.6,3.0,,,0.0,,3.0,8.100000000000001,8.100000000000001,3.0,1.0,6.9,6.9,6.9,,6.0,0.0,6.9,2.0,3.0,0.0,6.0,,,,,,,,,,,,,,,,,,,,0.0,,8.100000000000001,12.0,0.0,,,,6.9,,0.0,,,,,,0.0,,6.9,,,9.0,,,,,,4.0,,,,,,,,,,,,,,,,,0.0,5.4
650,5076,0.0,,0.0,3.0,3.0,,,0.0,,,0.0,,,,0.0,0.0,,,0.0,,,,,6.9,6.9,,,8.100000000000001,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,5077,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.9,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.9,,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,5078,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,5079,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.9,,,,,,,,,,,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,5081,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.100000000000001,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,
655,5082,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.9,,,6.9,3.0,3.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,6.9,,,,,,,9.0,11.1,,6.9,,,,,9.9,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,
656,5083,1.0,,,11.1,11.1,,,,,,,,,,8.100000000000001,8.100000000000001,,,,,,,,,,,,,8.100000000000001,6.9,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.1,9.0,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,5084,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.100000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,
658,5085,2.0,,,,,,,9.0,9.9,,,,,,6.0,6.0,6.0,0.0,,0.0,0.0,,,,,6.0,,8.100000000000001,0.0,6.0,6.0,6.9,,,,,,,,,,,,,,,,,,,,11.1,,,,,,,,,,,,,,,,,,9.0,,6.0,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,
659,5087,1.0,,,,,,9.9,9.9,,,6.9,,,,,,6.0,9.0,6.0,6.0,6.0,,,9.0,9.0,6.0,,9.0,8.100000000000001,6.0,1.0,9.0,6.0,6.0,,,,,6.9,,,3.0,3.0,,,9.9,,6.9,,,,8.100000000000001,,0.0,,6.0,3.0,,0.0,,9.9,9.0,0.0,6.0,,,,,,6.9,,3.0,,,8.100000000000001,,,,,,4.6,,,,,,,,,,,,,,,,,6.0,4.0
660,5088,1.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,8.100000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,5090,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,5091,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,6.0,6.0,,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,
663,5092,0.0,,,,,0.0,,,,,,,0.0,0.0,,,,,,0.0,0.0,,,0.0,0.0,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
664,5093,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,5094,0.0,0.0,,0.0,0.0,,,,,,,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,
666,5095,0.0,,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667,5239,0.0,12.0,12.0,12.0,9.9,,,,,,6.9,11.1,4.6,2.7,9.9,7.4,9.0,11.1,8.100000000000001,9.0,4.0,9.0,2.0,11.1,3.0,11.1,11.1,11.1,11.1,12.0,4.0,11.1,12.0,,12.0,,,,12.0,12.0,,,,,,,,,,,,,,,,,12.0,,,,12.0,,,,,,,,,,,9.0,,,,,,12.0,,2.7,8.0,,,,12.0,,,,,,,,,,,,12.0,12.0,6.6
668,5240,0.0,9.9,11.1,0.0,9.9,,,,,,6.9,6.9,4.0,3.7,6.0,5.4,6.9,3.0,9.0,9.9,3.7,9.9,3.3,9.0,2.0,8.100000000000001,3.0,9.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9,,,,,,,,1.0,,,,,6.9,,,,,,,,,,,,12.0,,0.0
669,5241,0.0,12.0,12.0,12.0,12.0,,,,,,9.9,12.0,4.6,4.0,9.0,6.0,8.100000000000001,6.9,9.9,9.9,4.0,8.100000000000001,2.7,12.0,3.0,11.1,9.9,9.0,9.0,11.1,4.0,9.9,8.100000000000001,,12.0,11.1,,,,,,12.0,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,12.0,9.9,,,,,,,,3.0,8.0,,,,9.9,,,,,12.0,,,,,,,12.0,12.0,5.4
670,5242,0.0,12.0,11.1,12.0,11.1,,,,,,6.9,8.100000000000001,8.0,3.0,6.9,4.6,11.1,8.100000000000001,6.0,9.0,3.7,11.1,3.0,6.9,0.0,6.9,6.0,9.0,8.100000000000001,9.0,1.0,3.0,9.0,,,,,,9.0,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,2.0,8.0,,,,0.0,,,,,,,,,,,,11.1,6.0,4.0
671,5243,0.0,12.0,11.1,9.9,11.1,,,,,,9.0,9.9,6.0,3.7,11.1,6.6,12.0,11.1,12.0,12.0,4.0,9.9,4.0,9.9,3.3,11.1,11.1,9.9,11.1,12.0,4.0,11.1,12.0,,12.0,9.0,,,,,12.0,,,,,,,,,,,,,,,,12.0,,,,12.0,,,,,,,,,,,9.9,,,,,,12.0,,2.0,8.0,,,,11.1,,,,,,,,,,,,11.1,12.0,7.4
672,5244,0.0,12.0,9.0,9.0,6.0,12.0,,12.0,,,3.0,6.9,4.6,2.7,9.9,6.0,3.0,8.100000000000001,6.9,3.0,0.0,6.0,0.0,0.0,0.0,8.100000000000001,12.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,2.0,8.0,,,,,,,,,,,,,,,,6.0,,
673,5245,0.0,12.0,12.0,11.1,11.1,12.0,,,,,6.9,9.9,8.0,3.7,6.9,6.0,12.0,9.0,11.1,12.0,4.0,11.1,2.0,8.100000000000001,3.3,8.100000000000001,8.100000000000001,11.1,9.9,12.0,2.7,9.0,9.9,,,,,,9.9,9.9,,,,,,9.9,,,,,,,,,,,,,,,11.1,,,,,,,,,,,6.9,,,,,,,12.0,3.7,8.0,,,,12.0,,,,,,,,,,,,12.0,8.100000000000001,2.0
674,5246,0.0,11.1,12.0,12.0,12.0,,,,,,8.100000000000001,8.100000000000001,8.0,3.3,9.0,6.0,12.0,8.100000000000001,12.0,11.1,4.0,11.1,3.0,9.9,3.0,12.0,8.100000000000001,9.9,8.100000000000001,9.9,4.0,6.0,9.0,,12.0,,,,9.0,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,11.1,2.0,8.0,,,,9.9,,,,,,,,,,,,12.0,8.100000000000001,4.0
675,5247,0.0,11.1,12.0,12.0,12.0,,,,,,6.0,6.9,8.0,4.0,9.0,4.0,9.0,6.9,8.100000000000001,12.0,3.7,9.9,3.7,9.0,2.0,6.9,6.9,8.100000000000001,9.0,9.0,4.0,6.9,11.1,,,,,,8.100000000000001,9.0,,,,,,,6.9,,9.9,,,,,,,,,,,,,,,,,,,,,,,8.100000000000001,8.100000000000001,,,,,,,3.3,8.0,,,,9.9,,,,,,,,,,,,12.0,6.9,5.4
676,5248,0.0,12.0,11.1,12.0,12.0,12.0,,,,,12.0,3.0,8.0,3.3,9.0,6.6,12.0,8.100000000000001,9.9,12.0,3.7,8.100000000000001,2.7,12.0,4.0,9.9,6.9,11.1,12.0,11.1,4.0,11.1,11.1,,12.0,12.0,,,,,,,,,,,6.9,,11.1,,,,,,,,12.0,,,,,,,,,,,,,,,9.0,,,,,,12.0,,3.0,8.0,,,,12.0,,,,,,,,,,,,6.9,9.9,8.0
677,5249,0.0,9.0,9.9,8.100000000000001,3.0,,,,,,6.0,6.9,4.0,2.7,6.9,0.0,6.9,3.0,3.0,6.9,2.3,,,0.0,2.0,8.100000000000001,6.9,9.0,6.0,,,8.100000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9,,,,,,0.0,,2.0,6.0,,,,,,,,,,,,,,,,6.9,0.0,0.0
678,5250,0.0,12.0,11.1,12.0,12.0,,,,,,12.0,8.100000000000001,8.0,2.7,11.1,8.0,12.0,9.0,12.0,12.0,4.0,9.9,2.7,12.0,3.7,12.0,9.9,9.9,11.1,12.0,4.0,12.0,12.0,,12.0,12.0,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,11.1,12.0,,,12.0,,12.0,,4.0,8.0,,,,11.1,,,,,,,,,,,,9.0,12.0,8.0
679,5251,0.0,12.0,9.0,9.0,6.9,,,,,,6.9,6.9,6.0,3.0,8.100000000000001,6.6,9.9,3.0,6.0,11.1,4.0,6.0,1.0,6.9,2.0,3.0,9.0,8.100000000000001,8.100000000000001,9.9,3.7,6.0,9.0,,,,,,8.100000000000001,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9,,,,,,,,4.0,8.0,,,,9.9,,,,,,,,,,,,8.100000000000001,6.9,4.0
680,5252,0.0,11.1,12.0,11.1,9.9,12.0,,12.0,,,6.0,6.9,6.6,2.7,6.9,5.4,6.0,11.1,9.0,9.0,3.3,9.0,2.0,6.9,2.0,9.0,6.0,9.0,6.0,9.0,4.0,3.0,9.9,,,,,,9.0,6.0,,,,,,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,2.3,8.0,,,,,,,,,,,,,,,,11.1,6.0,5.4
681,5253,0.0,9.9,12.0,,12.0,,,,,,6.0,9.0,6.0,0.0,8.100000000000001,0.0,6.9,0.0,11.1,,,3.0,0.0,0.0,0.0,8.100000000000001,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,,,,,6.0,,,,,,,,,,,,12.0,,
682,5254,0.0,9.9,9.9,9.0,9.9,12.0,,,,,6.0,3.0,6.6,3.7,6.0,5.4,6.0,8.100000000000001,6.0,8.100000000000001,3.0,8.100000000000001,3.3,6.9,2.0,9.0,6.9,6.9,6.0,6.0,3.3,6.9,9.0,,,,,,9.0,6.9,,,,,,,,,,,,,,,,,,,6.9,,,,,,,,,,,,,9.0,,,,,,,,2.0,8.0,,,,,,,,,,,,,,,,6.0,6.0,2.0
683,5255,0.0,12.0,12.0,8.100000000000001,11.1,,,,,,11.1,6.9,6.6,4.0,9.9,8.0,9.9,9.9,11.1,12.0,4.0,6.9,1.0,8.100000000000001,2.7,9.9,12.0,11.1,11.1,11.1,3.7,11.1,9.0,,,12.0,,,,,,,,,,,,,,,,,,11.1,,,,,,,,,,,,,,,,,,8.100000000000001,,9.9,6.9,0.0,,,,4.0,8.0,,,,12.0,,,,,,,,,,,,9.9,8.100000000000001,4.6
